List of misclassified samples:
Image Path | True Label | Predicted Label | Predicted Probability
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_351_346_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_284_263_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_164_216_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_090_086_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_288_321_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_284_263_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_630_frame9.jpg | Real | Fake | 0.5025
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_781_806_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_18__walking_down_street_outside_angry_frame7.jpg | Real | Fake | 0.5035
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_771_849_frame9.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_22__exit_phone_room_frame5.jpg | Real | Fake | 0.5021
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_502_504_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_810_838_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_637_frame4.jpg | Real | Fake | 0.5003
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_04__podium_speech_happy_frame2.jpg | Real | Fake | 0.5019
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_540_536_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_228_289_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_443_514_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_241_210_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_341_340_frame9.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_597_frame5.jpg | Real | Fake | 0.5035
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_949_868_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_218_239_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_945_frame4.jpg | Real | Fake | 0.5118
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_11__outside_talking_still_laughing_frame0.jpg | Real | Fake | 0.5001
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_03_21__walking_down_street_outside_angry__YCSEBZO4_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_673_728_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_765_867_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_150_153_frame9.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_985_981_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_281_474_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_054_071_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_24_22__walking_down_street_outside_angry__XL557XC6_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_264_271_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_745_777_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_816_frame8.jpg | Real | Fake | 0.5002
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_16_08__kitchen_pan__8Q7JCS95_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_709_390_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_313_frame2.jpg | Real | Fake | 0.5446
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_380_358_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_518_131_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_265_frame7.jpg | Real | Fake | 0.5001
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_655_444_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_490_534_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_13_12__outside_talking_pan_laughing__2TM4IFSF_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_01_26__meeting_serious__ZMEJ535O_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_833_826_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_091_116_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_641_662_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_622_647_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_483_370_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_176_190_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_934_918_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_620_frame9.jpg | Real | Fake | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_406_391_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_454_527_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_903_792_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_101_096_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_367_371_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_465_482_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_051_332_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_071_054_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_28__talking_angry_couch_frame1.jpg | Real | Fake | 0.5004
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_740_796_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_187_234_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_520_frame2.jpg | Real | Fake | 0.5004
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_640_638_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_587_535_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_699_734_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_26__talking_against_wall_frame9.jpg | Real | Fake | 0.5072
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_521_517_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_366_473_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_200_frame3.jpg | Real | Fake | 0.5077
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_191_188_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_631_551_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_999_960_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_380_358_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_425_485_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_614_frame1.jpg | Real | Fake | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_18__walk_down_hall_angry__B95S4G6F_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_467_462_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_151_225_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_857_frame1.jpg | Real | Fake | 0.5034
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_321_288_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_008_frame1.jpg | Real | Fake | 0.5007
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_16__walking_down_indoor_hall_disgust_frame0.jpg | Real | Fake | 0.5087
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_974_953_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_987_938_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_418_507_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_332_frame2.jpg | Real | Fake | 0.5002
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_03_07__walking_outside_cafe_disgusted__IFSURI9X_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_358_380_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_512_frame7.jpg | Real | Fake | 0.5260
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_627_658_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_177_211_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_218_239_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_953_974_frame9.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_606_567_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_363_frame2.jpg | Real | Fake | 0.5019
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_744_674_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_126_104_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_035_036_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_942_943_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_596_609_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_093_121_frame9.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_347_314_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_770_791_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_402_453_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_269_268_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_684_717_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_301_262_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_616_frame9.jpg | Real | Fake | 0.5266
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_122_144_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_383_frame5.jpg | Real | Fake | 0.5005
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_610_692_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_592_500_frame9.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_816_frame6.jpg | Real | Fake | 0.5059
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_127_129_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_430_459_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_894_848_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_669_682_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_26__secret_conversation_frame3.jpg | Real | Fake | 0.5087
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_25__outside_talking_still_laughing_frame8.jpg | Real | Fake | 0.5693
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_259_345_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_479_706_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_190_176_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_200_189_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_838_810_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_616_frame7.jpg | Real | Fake | 0.5519
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_871_814_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_368_378_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_969_897_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_679_665_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_636_578_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_725_frame1.jpg | Real | Fake | 0.5041
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_911_910_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_231_663_frame9.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_018_frame5.jpg | Real | Fake | 0.5026
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_922_898_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_649_frame6.jpg | Real | Fake | 0.5141
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_27__talking_against_wall_frame1.jpg | Real | Fake | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_126_104_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_537_frame8.jpg | Real | Fake | 0.5008
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_934_918_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_20_09__walking_down_indoor_hall_disgust__RAGUKRMK_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_026_012_frame9.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_236_237_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_884_frame6.jpg | Real | Fake | 0.5006
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_274_412_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_041_063_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_010_005_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_03_06__walking_down_indoor_hall_disgust__1IXGY2FK_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_852_834_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_812_821_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_433_498_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_679_665_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_01_14__walking_and_outside_surprised__01YF7VQM_frame0.jpg | Fake | Real | 0.5000
