sample_id,true_label,face_prob,audio_prob,final_prob,case
sample_5753,fake,0.3827311197916667,0.6396484375,0.4983439127604167,Face Real Voice Fake Final Real
sample_5756,fake,0.386962890625,0.568359375,0.4685913085937501,Face Real Voice Fake Final Real
sample_5767,fake,0.3968098958333333,0.59521484375,0.4860921223958334,Face Real Voice Fake Final Real
sample_5813,fake,0.3662923177083333,0.60302734375,0.47282307942708335,Face Real Voice Fake Final Real
sample_5814,fake,0.47021484375,0.50439453125,0.48559570312500006,Face Real Voice Fake Final Real
sample_5915,fake,0.4563802083333333,0.533203125,0.49095052083333335,Face Real Voice Fake Final Real
sample_5953,fake,0.4527180989583333,0.53076171875,0.48783772786458335,Face Real Voice Fake Final Real
sample_5963,fake,0.4029947916666667,0.5498046875,0.4690592447916667,Face Real Voice Fake Final Real
sample_5967,fake,0.311279296875,0.525390625,0.40762939453125,Face Real Voice Fake Final Real
sample_5969,fake,0.302001953125,0.66455078125,0.46514892578125,Face Real Voice Fake Final Real
sample_5998,fake,0.3207194010416667,0.640625,0.46467692057291665,Face Real Voice Fake Final Real
sample_6004,fake,0.3694661458333333,0.60791015625,0.47676595052083337,Face Real Voice Fake Final Real
sample_6045,fake,0.36376953125,0.58154296875,0.461767578125,Face Real Voice Fake Final Real
sample_6054,fake,0.36279296875,0.52783203125,0.437060546875,Face Real Voice Fake Final Real
sample_6062,fake,0.399169921875,0.572265625,0.47706298828125004,Face Real Voice Fake Final Real
sample_6063,fake,0.343017578125,0.66015625,0.48572998046875004,Face Real Voice Fake Final Real
sample_6072,fake,0.379638671875,0.5302734375,0.44742431640625,Face Real Voice Fake Final Real
sample_6078,fake,0.4102376302083333,0.50439453125,0.45260823567708336,Face Real Voice Fake Final Real
sample_6105,fake,0.410888671875,0.57373046875,0.48416748046875,Face Real Voice Fake Final Real
sample_6113,fake,0.4248860677083333,0.55224609375,0.48219807942708337,Face Real Voice Fake Final Real
sample_6114,fake,0.4405924479166667,0.56982421875,0.4987467447916667,Face Real Voice Fake Final Real
sample_6126,fake,0.4620768229166667,0.54052734375,0.4973795572916667,Face Real Voice Fake Final Real
sample_6137,fake,0.3671061197916667,0.57080078125,0.4587687174479167,Face Real Voice Fake Final Real
sample_6146,fake,0.3824869791666667,0.62841796875,0.4931559244791667,Face Real Voice Fake Final Real
sample_6148,fake,0.4283854166666667,0.5859375,0.4992838541666667,Face Real Voice Fake Final Real
sample_6173,fake,0.450439453125,0.5126953125,0.47845458984375,Face Real Voice Fake Final Real
sample_6192,fake,0.463623046875,0.52734375,0.49229736328125,Face Real Voice Fake Final Real
sample_6220,fake,0.4032389322916667,0.54736328125,0.46809488932291665,Face Real Voice Fake Final Real
sample_6254,fake,0.3614095052083333,0.61328125,0.47475179036458337,Face Real Voice Fake Final Real
sample_6300,fake,0.3896484375,0.61474609375,0.4909423828125,Face Real Voice Fake Final Real
sample_6357,fake,0.43701171875,0.50927734375,0.46953125000000007,Face Real Voice Fake Final Real
sample_6567,fake,0.427978515625,0.58154296875,0.49708251953125004,Face Real Voice Fake Final Real
sample_6582,fake,0.3623860677083333,0.58203125,0.46122639973958335,Face Real Voice Fake Final Real
sample_6584,fake,0.3248697916666667,0.5390625,0.4212565104166667,Face Real Voice Fake Final Real
sample_6653,fake,0.404541015625,0.5234375,0.45804443359375,Face Real Voice Fake Final Real
sample_6657,fake,0.4545084635416667,0.5283203125,0.4877237955729167,Face Real Voice Fake Final Real
sample_6674,fake,0.4622395833333333,0.5068359375,0.4823079427083334,Face Real Voice Fake Final Real
sample_6713,fake,0.37744140625,0.62451171875,0.488623046875,Face Real Voice Fake Final Real
sample_6849,fake,0.39453125,0.6220703125,0.496923828125,Face Real Voice Fake Final Real
sample_6892,fake,0.4457194010416667,0.5380859375,0.48728434244791674,Face Real Voice Fake Final Real
sample_6976,fake,0.4342447916666667,0.51318359375,0.4697672526041667,Face Real Voice Fake Final Real
sample_7350,fake,0.397705078125,0.61865234375,0.49713134765625,Face Real Voice Fake Final Real
sample_7353,fake,0.374267578125,0.64892578125,0.49786376953125006,Face Real Voice Fake Final Real
sample_7361,fake,0.3763020833333333,0.5068359375,0.43504231770833335,Face Real Voice Fake Final Real
sample_7515,fake,0.1722005208333333,0.8603515625,0.4818684895833333,Face Real Voice Fake Final Real
sample_7516,fake,0.2881266276041667,0.6533203125,0.45246378580729174,Face Real Voice Fake Final Real
sample_7521,fake,0.2477213541666666,0.69287109375,0.4480387369791667,Face Real Voice Fake Final Real
sample_7573,fake,0.4168294270833333,0.51171875,0.4595296223958334,Face Real Voice Fake Final Real
sample_7589,fake,0.314697265625,0.70654296875,0.49102783203125,Face Real Voice Fake Final Real
sample_7608,fake,0.413330078125,0.57861328125,0.48770751953125,Face Real Voice Fake Final Real
sample_7626,fake,0.3765462239583333,0.6171875,0.4848347981770834,Face Real Voice Fake Final Real
sample_7639,fake,0.3873291015625,0.57373046875,0.471209716796875,Face Real Voice Fake Final Real
sample_7643,fake,0.3715006510416667,0.57861328125,0.4647013346354167,Face Real Voice Fake Final Real
sample_7695,fake,0.362060546875,0.53076171875,0.43797607421875007,Face Real Voice Fake Final Real
sample_7697,fake,0.355224609375,0.64453125,0.48541259765625,Face Real Voice Fake Final Real
sample_7698,fake,0.3723958333333333,0.58642578125,0.46870930989583337,Face Real Voice Fake Final Real
sample_7744,fake,0.3966471354166667,0.5869140625,0.4822672526041667,Face Real Voice Fake Final Real
sample_7821,fake,0.2813720703125,0.62890625,0.437762451171875,Face Real Voice Fake Final Real
sample_7824,fake,0.2538248697916667,0.77197265625,0.4869913736979167,Face Real Voice Fake Final Real
sample_7834,fake,0.3956705729166667,0.60791015625,0.4911783854166667,Face Real Voice Fake Final Real
sample_7836,fake,0.339599609375,0.5361328125,0.42803955078125,Face Real Voice Fake Final Real
sample_0013,real,0.3885904947916667,0.6474609375,0.5050821940104167,Face Real Voice Fake Final Fake
sample_0015,real,0.4269205729166667,0.77294921875,0.5826334635416667,Face Real Voice Fake Final Fake
sample_0038,real,0.486328125,0.81201171875,0.6328857421875,Face Real Voice Fake Final Fake
sample_0040,real,0.4591471354166667,0.69189453125,0.5638834635416667,Face Real Voice Fake Final Fake
sample_0042,real,0.4449055989583333,0.8037109375,0.6063680013020833,Face Real Voice Fake Final Fake
sample_0058,real,0.4273274739583333,0.59765625,0.5039754231770834,Face Real Voice Fake Final Fake
sample_0060,real,0.4620768229166667,0.54638671875,0.5000162760416667,Face Real Voice Fake Final Fake
sample_0063,real,0.4563802083333333,0.61328125,0.5269856770833334,Face Real Voice Fake Final Fake
sample_0066,real,0.3885904947916667,0.642578125,0.5028849283854167,Face Real Voice Fake Final Fake
sample_0071,real,0.4677734375,0.748046875,0.5938964843750001,Face Real Voice Fake Final Fake
sample_0080,real,0.45458984375,0.5927734375,0.5167724609375001,Face Real Voice Fake Final Fake
sample_0084,real,0.4972330729166667,0.5400390625,0.5164957682291667,Face Real Voice Fake Final Fake
sample_0085,real,0.325439453125,0.74609375,0.5147338867187501,Face Real Voice Fake Final Fake
sample_0089,real,0.4961751302083333,0.609375,0.5471150716145834,Face Real Voice Fake Final Fake
sample_0092,real,0.3525390625,0.89892578125,0.5984130859375001,Face Real Voice Fake Final Fake
sample_0094,real,0.4637044270833333,0.85546875,0.6399983723958333,Face Real Voice Fake Final Fake
sample_0097,real,0.412109375,0.685546875,0.53515625,Face Real Voice Fake Final Fake
sample_0108,real,0.425537109375,0.62939453125,0.51727294921875,Face Real Voice Fake Final Fake
sample_0127,real,0.4037272135416667,0.6494140625,0.5142862955729167,Face Real Voice Fake Final Fake
sample_0145,real,0.4453125,0.76806640625,0.5905517578125,Face Real Voice Fake Final Fake
sample_0152,real,0.4916178385416667,0.74951171875,0.6076700846354167,Face Real Voice Fake Final Fake
sample_0160,real,0.312744140625,0.744140625,0.50687255859375,Face Real Voice Fake Final Fake
sample_0166,real,0.383056640625,0.71484375,0.53236083984375,Face Real Voice Fake Final Fake
sample_0172,real,0.4134928385416667,0.7314453125,0.5565714518229167,Face Real Voice Fake Final Fake
sample_0188,real,0.4324951171875,0.681640625,0.5446105957031251,Face Real Voice Fake Final Fake
sample_0206,real,0.4185384114583333,0.66357421875,0.5288045247395834,Face Real Voice Fake Final Fake
sample_0213,real,0.4903971354166667,0.58447265625,0.5327311197916667,Face Real Voice Fake Final Fake
sample_0220,real,0.45068359375,0.58154296875,0.5095703125000001,Face Real Voice Fake Final Fake
sample_0238,real,0.4965006510416667,0.50537109375,0.5004923502604167,Face Real Voice Fake Final Fake
sample_0244,real,0.4837239583333333,0.66015625,0.5631184895833333,Face Real Voice Fake Final Fake
sample_0248,real,0.3413899739583333,0.7607421875,0.5300984700520833,Face Real Voice Fake Final Fake
sample_0249,real,0.44677734375,0.67919921875,0.5513671875,Face Real Voice Fake Final Fake
sample_0253,real,0.447021484375,0.7314453125,0.57501220703125,Face Real Voice Fake Final Fake
sample_0257,real,0.4703776041666667,0.7041015625,0.5755533854166667,Face Real Voice Fake Final Fake
sample_0259,real,0.3997395833333333,0.65576171875,0.5149495442708334,Face Real Voice Fake Final Fake
sample_0264,real,0.4285481770833333,0.71435546875,0.5571614583333333,Face Real Voice Fake Final Fake
sample_0270,real,0.4752604166666667,0.70556640625,0.5788981119791667,Face Real Voice Fake Final Fake
sample_0287,real,0.4411214192708333,0.615234375,0.5194722493489583,Face Real Voice Fake Final Fake
sample_0290,real,0.4603678385416667,0.60888671875,0.5272013346354167,Face Real Voice Fake Final Fake
sample_0318,real,0.3720703125,0.6904296875,0.51533203125,Face Real Voice Fake Final Fake
sample_0325,real,0.3721516927083333,0.7138671875,0.5259236653645833,Face Real Voice Fake Final Fake
sample_0331,real,0.4749348958333333,0.58154296875,0.5229085286458334,Face Real Voice Fake Final Fake
sample_0339,real,0.49951171875,0.568359375,0.5304931640625001,Face Real Voice Fake Final Fake
sample_0343,real,0.370361328125,0.7802734375,0.55482177734375,Face Real Voice Fake Final Fake
sample_0350,real,0.385009765625,0.71728515625,0.5345336914062501,Face Real Voice Fake Final Fake
sample_0353,real,0.481201171875,0.74853515625,0.60150146484375,Face Real Voice Fake Final Fake
sample_0355,real,0.3463134765625,0.734375,0.520941162109375,Face Real Voice Fake Final Fake
sample_0356,real,0.39697265625,0.75439453125,0.5578125,Face Real Voice Fake Final Fake
sample_0360,real,0.3885091145833333,0.73876953125,0.5461263020833333,Face Real Voice Fake Final Fake
sample_0366,real,0.3705647786458333,0.72705078125,0.5309834798177084,Face Real Voice Fake Final Fake
sample_0367,real,0.3460286458333333,0.85302734375,0.5741780598958333,Face Real Voice Fake Final Fake
sample_0372,real,0.341796875,0.81103515625,0.5529541015625,Face Real Voice Fake Final Fake
sample_0374,real,0.4925130208333333,0.82275390625,0.6411214192708333,Face Real Voice Fake Final Fake
sample_0377,real,0.416748046875,0.6875,0.53858642578125,Face Real Voice Fake Final Fake
sample_0382,real,0.4945475260416667,0.810546875,0.6367472330729167,Face Real Voice Fake Final Fake
sample_0389,real,0.4523111979166667,0.64306640625,0.5381510416666667,Face Real Voice Fake Final Fake
sample_0395,real,0.3756510416666667,0.794921875,0.5643229166666667,Face Real Voice Fake Final Fake
sample_0423,real,0.4866536458333333,0.63330078125,0.5526448567708333,Face Real Voice Fake Final Fake
sample_0436,real,0.4537760416666667,0.556640625,0.5000651041666667,Face Real Voice Fake Final Fake
sample_0454,real,0.2628580729166667,0.86767578125,0.5350260416666667,Face Real Voice Fake Final Fake
sample_0455,real,0.421875,0.65087890625,0.5249267578125001,Face Real Voice Fake Final Fake
sample_0468,real,0.4249267578125,0.7314453125,0.5628601074218751,Face Real Voice Fake Final Fake
sample_0471,real,0.4144694010416667,0.87646484375,0.6223673502604167,Face Real Voice Fake Final Fake
sample_0486,real,0.2782389322916667,0.80322265625,0.5144816080729167,Face Real Voice Fake Final Fake
sample_0500,real,0.45849609375,0.88818359375,0.65185546875,Face Real Voice Fake Final Fake
sample_0503,real,0.4961751302083333,0.85400390625,0.6571980794270833,Face Real Voice Fake Final Fake
sample_0504,real,0.3516438802083333,0.93212890625,0.6128621419270834,Face Real Voice Fake Final Fake
sample_0505,real,0.4090169270833333,0.82080078125,0.5943196614583334,Face Real Voice Fake Final Fake
sample_0507,real,0.4501139322916667,0.96728515625,0.6828409830729167,Face Real Voice Fake Final Fake
sample_0509,real,0.4706217447916667,0.6630859375,0.5572306315104167,Face Real Voice Fake Final Fake
sample_0510,real,0.3770345052083333,0.65234375,0.5009236653645833,Face Real Voice Fake Final Fake
sample_0513,real,0.4315592447916667,0.87451171875,0.6308878580729167,Face Real Voice Fake Final Fake
sample_0515,real,0.4417317708333333,0.908203125,0.6516438802083333,Face Real Voice Fake Final Fake
sample_0516,real,0.41943359375,0.81494140625,0.597412109375,Face Real Voice Fake Final Fake
sample_0517,real,0.418701171875,0.87939453125,0.62601318359375,Face Real Voice Fake Final Fake
sample_0518,real,0.4226888020833333,0.9326171875,0.6521565755208334,Face Real Voice Fake Final Fake
sample_0519,real,0.4170735677083333,0.82861328125,0.6022664388020833,Face Real Voice Fake Final Fake
sample_0521,real,0.2451171875,0.962890625,0.568115234375,Face Real Voice Fake Final Fake
sample_0522,real,0.4144694010416667,0.71142578125,0.5480997721354167,Face Real Voice Fake Final Fake
sample_0523,real,0.4810384114583333,0.9208984375,0.6789754231770834,Face Real Voice Fake Final Fake
sample_0524,real,0.353515625,0.7197265625,0.518310546875,Face Real Voice Fake Final Fake
sample_0525,real,0.4375,0.86279296875,0.6288818359375,Face Real Voice Fake Final Fake
sample_0526,real,0.4625651041666667,0.60546875,0.5268717447916667,Face Real Voice Fake Final Fake
sample_0527,real,0.492919921875,0.93798828125,0.6932006835937501,Face Real Voice Fake Final Fake
sample_0528,real,0.466552734375,0.7373046875,0.58839111328125,Face Real Voice Fake Final Fake
sample_0529,real,0.2803548177083333,0.80029296875,0.5143269856770833,Face Real Voice Fake Final Fake
sample_0530,real,0.3768717447916667,0.84521484375,0.5876261393229167,Face Real Voice Fake Final Fake
sample_0531,real,0.2850748697916667,0.95458984375,0.5863566080729167,Face Real Voice Fake Final Fake
sample_0532,real,0.4656575520833333,0.77734375,0.6059163411458333,Face Real Voice Fake Final Fake
sample_0533,real,0.38232421875,0.7919921875,0.5666748046875,Face Real Voice Fake Final Fake
sample_0535,real,0.38525390625,0.6513671875,0.5050048828125,Face Real Voice Fake Final Fake
sample_0536,real,0.4859212239583333,0.62744140625,0.5496053059895833,Face Real Voice Fake Final Fake
sample_0557,fake,0.4666341145833333,0.7041015625,0.5734944661458333,Face Real Voice Fake Final Fake
sample_0558,fake,0.4473470052083333,0.67724609375,0.5508015950520834,Face Real Voice Fake Final Fake
sample_0559,fake,0.4505208333333333,0.888671875,0.6476888020833333,Face Real Voice Fake Final Fake
sample_0560,fake,0.4659830729166667,0.720703125,0.5806070963541667,Face Real Voice Fake Final Fake
sample_0571,fake,0.4933268229166667,0.55615234375,0.5215983072916668,Face Real Voice Fake Final Fake
sample_0574,fake,0.4439290364583333,0.72265625,0.5693562825520834,Face Real Voice Fake Final Fake
sample_0592,fake,0.398193359375,0.7314453125,0.54815673828125,Face Real Voice Fake Final Fake
sample_0602,fake,0.412109375,0.849609375,0.608984375,Face Real Voice Fake Final Fake
sample_0615,fake,0.4046223958333333,0.66796875,0.5231282552083334,Face Real Voice Fake Final Fake
sample_0629,fake,0.4535319010416667,0.73291015625,0.5792521158854167,Face Real Voice Fake Final Fake
sample_0640,fake,0.4984537760416667,0.5986328125,0.5435343424479167,Face Real Voice Fake Final Fake
sample_0648,fake,0.48291015625,0.76318359375,0.6090332031250001,Face Real Voice Fake Final Fake
sample_0652,fake,0.47412109375,0.88037109375,0.65693359375,Face Real Voice Fake Final Fake
