sample_id,label,face_prob_avg
sample_0841,fake,0.52783203125
sample_0842,fake,0.5457356770833334
sample_0843,fake,0.5359700520833334
sample_0844,fake,0.5694986979166666
sample_0845,fake,0.4742838541666667
sample_0846,fake,0.5463053385416666
sample_0847,fake,0.5924479166666666
sample_0848,fake,0.51416015625
sample_0849,fake,0.5584309895833334
sample_0850,fake,0.49560546875
sample_0851,fake,0.4734700520833333
sample_0852,fake,0.5889485677083334
sample_0853,fake,0.4478352864583333
sample_0854,fake,0.537841796875
sample_0855,fake,0.451416015625
sample_0856,fake,0.469970703125
sample_0857,fake,0.5039876302083334
sample_0858,fake,0.5445963541666666
sample_0859,fake,0.546875
sample_0860,fake,0.5735677083333334
sample_0861,fake,0.481689453125
sample_0862,fake,0.7068684895833334
sample_0863,fake,0.5204264322916666
sample_0864,fake,0.47314453125
sample_0865,fake,0.4876302083333333
sample_0866,fake,0.4564615885416667
sample_0867,fake,0.4969075520833333
sample_0868,fake,0.4498697916666667
sample_0869,fake,0.580078125
sample_0870,fake,0.51611328125
sample_0871,fake,0.5489908854166666
sample_0872,fake,0.5711263020833334
sample_0873,fake,0.499267578125
sample_0874,fake,0.55224609375
sample_0875,fake,0.6109212239583334
sample_0876,fake,0.5677083333333334
sample_0877,fake,0.6121419270833334
sample_0878,fake,0.5294596354166666
sample_0879,fake,0.4816080729166667
sample_0880,fake,0.517578125
sample_0881,fake,0.42822265625
sample_0882,fake,0.49072265625
sample_0883,fake,0.5148111979166666
sample_0884,fake,0.4815266927083333
sample_0885,fake,0.5001627604166666
sample_0886,fake,0.458740234375
sample_0887,fake,0.6857096354166666
sample_0888,fake,0.7854817708333334
sample_0889,fake,0.520263671875
sample_0890,fake,0.54833984375
sample_0891,fake,0.6144205729166666
sample_0892,fake,0.5402018229166666
sample_0893,fake,0.3680419921875
sample_0894,fake,0.3222249348958333
sample_0895,fake,0.2925618489583333
sample_0896,fake,0.5794270833333334
sample_0897,fake,0.5906575520833334
sample_0898,fake,0.3065185546875
sample_0899,fake,0.3091634114583333
sample_0900,fake,0.3257649739583333
sample_0901,fake,0.4978841145833333
sample_0902,fake,0.6715494791666666
sample_0903,fake,0.4991861979166667
sample_0904,fake,0.6448567708333334
sample_0905,fake,0.6207682291666666
sample_0906,fake,0.63818359375
sample_0907,fake,0.532958984375
sample_0908,fake,0.6136881510416666
sample_0909,fake,0.8347981770833334
sample_0910,fake,0.5857747395833334
sample_0911,fake,0.4833984375
sample_0912,fake,0.556396484375
sample_0913,fake,0.468505859375
sample_0914,fake,0.5872395833333334
sample_0915,fake,0.55517578125
sample_0916,fake,0.4668782552083333
sample_0917,fake,0.5243326822916666
sample_0918,fake,0.4501139322916667
sample_0919,fake,0.6183268229166666
sample_0920,fake,0.49951171875
sample_0921,fake,0.5433756510416666
sample_0922,fake,0.5238444010416666
sample_0923,fake,0.4583333333333333
sample_0924,fake,0.5110677083333334
sample_0925,fake,0.6178385416666666
sample_0926,fake,0.433349609375
sample_0927,fake,0.4851888020833333
sample_0928,fake,0.405517578125
sample_0929,fake,0.3304850260416667
sample_0930,fake,0.3025716145833333
sample_0931,fake,0.5240885416666666
sample_0932,fake,0.5628255208333334
sample_0933,fake,0.56103515625
sample_0934,fake,0.5358072916666666
sample_0935,fake,0.5652669270833334
sample_0936,fake,0.3233642578125
sample_0937,fake,0.4471842447916667
sample_0938,fake,0.3358968098958333
sample_0939,fake,0.375
sample_0940,fake,0.3750406901041667
sample_0941,fake,0.2996419270833333
sample_0942,fake,0.3024495442708333
sample_0943,fake,0.3275146484375
sample_0944,fake,0.575927734375
sample_0945,fake,0.4437662760416667
sample_0946,fake,0.3096110026041667
sample_0947,fake,0.3581136067708333
sample_0948,fake,0.3126627604166667
sample_0949,fake,0.58740234375
sample_0950,fake,0.39501953125
sample_0951,fake,0.4431966145833333
sample_0952,fake,0.5244954427083334
sample_0953,fake,0.505126953125
sample_0954,fake,0.458984375
sample_0955,fake,0.5062662760416666
sample_0956,fake,0.45703125
sample_0957,fake,0.509033203125
sample_0958,fake,0.546875
sample_0959,fake,0.4864095052083333
sample_0960,fake,0.3893229166666667
sample_0961,fake,0.5128580729166666
sample_0962,fake,0.3942057291666667
sample_0963,fake,0.674560546875
sample_0964,fake,0.3882649739583333
sample_0965,fake,0.5655924479166666
sample_0966,fake,0.51953125
sample_0967,fake,0.48681640625
sample_0968,fake,0.578125
sample_0969,fake,0.466796875
sample_0970,fake,0.4261881510416667
sample_0971,fake,0.4873046875
sample_0972,fake,0.46484375
sample_0973,fake,0.4463704427083333
sample_0974,fake,0.5491536458333334
sample_0975,fake,0.4641927083333333
sample_0976,fake,0.4906412760416667
sample_0977,fake,0.4756673177083333
sample_0978,fake,0.4541015625
sample_0979,fake,0.4622395833333333
sample_0980,fake,0.5786946614583334
sample_0981,fake,0.59423828125
sample_0982,fake,0.6487630208333334
sample_0983,fake,0.5875651041666666
sample_0984,fake,0.625
sample_0985,fake,0.50390625
sample_0986,fake,0.5514322916666666
sample_0987,fake,0.4983723958333333
sample_0988,fake,0.52685546875
sample_0989,fake,0.5206705729166666
sample_0990,fake,0.53466796875
sample_0991,fake,0.4690755208333333
sample_0992,fake,0.4867350260416667
sample_0993,fake,0.534912109375
sample_0994,fake,0.5186360677083334
sample_0995,fake,0.48876953125
sample_0996,fake,0.4051106770833333
sample_0997,fake,0.4535319010416667
sample_0998,fake,0.39453125
sample_0999,fake,0.4161783854166667
sample_1000,fake,0.5404459635416666
sample_1001,fake,0.4866536458333333
sample_1002,fake,0.5008138020833334
sample_1003,fake,0.3856608072916667
sample_1004,fake,0.4746907552083333
sample_1005,fake,0.51318359375
sample_1006,fake,0.5515950520833334
sample_1007,fake,0.4039713541666667
sample_1008,fake,0.587646484375
sample_1009,fake,0.6222330729166666
sample_1010,fake,0.4615885416666667
sample_1011,fake,0.4322916666666667
sample_1012,fake,0.66845703125
sample_1013,fake,0.7101236979166666
sample_1014,fake,0.64111328125
sample_1015,fake,0.6495768229166666
sample_1016,fake,0.6455078125
sample_1017,fake,0.7413736979166666
sample_1018,fake,0.8006184895833334
sample_1019,fake,0.7527669270833334
sample_1020,fake,0.6961263020833334
sample_1021,fake,0.7109375
sample_1022,fake,0.69482421875
sample_1023,fake,0.73291015625
sample_1024,fake,0.7093098958333334
sample_1025,fake,0.6798502604166666
sample_1026,fake,0.70361328125
sample_1027,fake,0.7101236979166666
sample_1028,fake,0.5233561197916666
sample_1029,fake,0.4506022135416667
sample_1030,fake,0.4705403645833333
sample_1031,fake,0.5034993489583334
sample_1032,fake,0.446044921875
sample_1033,fake,0.6448567708333334
sample_1034,fake,0.7955729166666666
sample_1035,fake,0.4127604166666667
sample_1036,fake,0.4243977864583333
sample_1037,fake,0.4482421875
sample_1038,fake,0.431884765625
sample_1039,fake,0.7483723958333334
sample_1040,fake,0.4335123697916667
sample_1041,fake,0.4278971354166667
sample_1042,fake,0.6142578125
sample_1043,fake,0.5143229166666666
sample_1044,fake,0.570556640625
sample_1045,fake,0.5620930989583334
sample_1046,fake,0.5874837239583334
sample_1047,fake,0.4720865885416667
sample_1048,fake,0.42041015625
sample_1049,fake,0.5547688802083334
sample_1050,fake,0.4672037760416667
sample_1051,fake,0.5597330729166666
sample_1052,fake,0.563720703125
sample_1053,fake,0.5181477864583334
sample_1054,fake,0.4622395833333333
sample_1055,fake,0.5957845052083334
sample_1056,fake,0.5413411458333334
sample_1057,fake,0.4656575520833333
sample_1058,fake,0.475341796875
sample_1059,fake,0.5768229166666666
sample_1060,fake,0.6761067708333334
sample_1061,fake,0.8074544270833334
sample_1062,fake,0.4336751302083333
sample_1063,fake,0.4702962239583333
sample_1064,fake,0.5338541666666666
sample_1065,fake,0.4996744791666667
sample_1066,fake,0.4820963541666667
sample_1067,fake,0.523193359375
sample_1068,fake,0.5157877604166666
sample_1069,fake,0.64599609375
sample_1070,fake,0.6432291666666666
sample_1071,fake,0.6162109375
sample_1072,fake,0.6417643229166666
sample_1073,fake,0.530029296875
sample_1074,fake,0.55712890625
sample_1075,fake,0.5615234375
sample_1076,fake,0.4967447916666667
sample_1077,fake,0.58056640625
sample_1078,fake,0.5655110677083334
sample_1079,fake,0.5009765625
sample_1080,fake,0.5520833333333334
sample_1081,fake,0.4981282552083333
sample_1082,fake,0.5680338541666666
sample_1083,fake,0.669921875
sample_1084,fake,0.5537923177083334
sample_1085,fake,0.3815104166666667
sample_1086,fake,0.5624186197916666
sample_1087,fake,0.5370279947916666
sample_1088,fake,0.50146484375
sample_1089,fake,0.4535319010416667
sample_1090,fake,0.41162109375
sample_1091,fake,0.3736979166666667
sample_1092,fake,0.4733072916666667
sample_1093,fake,0.4828287760416667
sample_1094,fake,0.4449869791666667
sample_1095,fake,0.6490885416666666
sample_1096,fake,0.6476236979166666
sample_1097,fake,0.6705729166666666
sample_1098,fake,0.6181640625
sample_1099,fake,0.4071451822916667
sample_1100,fake,0.4252115885416667
sample_1101,fake,0.4427083333333333
sample_1102,fake,0.5865071614583334
sample_1103,fake,0.5101725260416666
sample_1104,fake,0.572998046875
sample_1105,fake,0.5745442708333334
sample_1106,fake,0.52783203125
sample_1107,fake,0.5006510416666666
sample_1108,fake,0.6144205729166666
sample_1109,fake,0.5275065104166666
sample_1110,fake,0.5345865885416666
sample_1111,fake,0.4425455729166667
sample_1112,fake,0.3942057291666667
sample_1113,fake,0.3826497395833333
sample_1114,fake,0.5071614583333334
sample_1115,fake,0.619140625
sample_1116,fake,0.5400390625
sample_1117,fake,0.6083170572916666
sample_1118,fake,0.4818522135416667
sample_1119,fake,0.3907063802083333
sample_1120,fake,0.4500325520833333
sample_1121,fake,0.5436197916666666
sample_1122,fake,0.6513671875
sample_1123,fake,0.5696614583333334
sample_1124,fake,0.50634765625
sample_1125,fake,0.482666015625
sample_1126,fake,0.4423828125
sample_1127,fake,0.5127766927083334
sample_1128,fake,0.5093587239583334
sample_1129,fake,0.5436197916666666
sample_1130,fake,0.462646484375
sample_1131,fake,0.84765625
sample_1132,fake,0.8017578125
sample_1133,fake,0.7872721354166666
sample_1134,fake,0.74658203125
sample_1135,fake,0.79150390625
sample_1136,fake,0.7809244791666666
sample_1137,fake,0.8497721354166666
sample_1138,fake,0.80224609375
sample_1139,fake,0.822265625
sample_1140,fake,0.8141276041666666
sample_1141,fake,0.7623697916666666
sample_1142,fake,0.8209635416666666
sample_1143,fake,0.7566731770833334
sample_1144,fake,0.8240559895833334
sample_1145,fake,0.7755533854166666
sample_1146,fake,0.605712890625
sample_1147,fake,0.6404622395833334
sample_1148,fake,0.513671875
sample_1149,fake,0.56494140625
sample_1150,fake,0.6390787760416666
sample_1151,fake,0.69775390625
sample_1152,fake,0.6702473958333334
sample_1153,fake,0.477294921875
sample_1154,fake,0.4951985677083333
sample_1155,fake,0.476806640625
sample_1156,fake,0.501708984375
sample_1157,fake,0.5930989583333334
sample_1158,fake,0.6259765625
sample_1159,fake,0.6653645833333334
sample_1160,fake,0.4683430989583333
sample_1161,fake,0.4615071614583333
sample_1162,fake,0.5030110677083334
sample_1163,fake,0.515869140625
sample_1164,fake,0.4742024739583333
sample_1165,fake,0.483642578125
sample_1166,fake,0.6290690104166666
sample_1167,fake,0.5735677083333334
sample_1168,fake,0.4159342447916667
sample_1169,fake,0.5501302083333334
sample_1170,fake,0.5210774739583334
sample_1171,fake,0.3946126302083333
sample_1172,fake,0.367431640625
sample_1173,fake,0.408935546875
sample_1174,fake,0.7473958333333334
sample_1175,fake,0.4969075520833333
sample_1176,fake,0.37841796875
sample_1177,fake,0.3931477864583333
sample_1178,fake,0.3883463541666667
sample_1179,fake,0.5862630208333334
sample_1180,fake,0.6016438802083334
sample_1181,fake,0.5594889322916666
sample_1182,fake,0.5926920572916666
sample_1183,fake,0.5882161458333334
sample_1184,fake,0.4454752604166667
sample_1185,fake,0.5308430989583334
sample_1186,fake,0.398193359375
sample_1187,fake,0.6017252604166666
sample_1188,fake,0.4818522135416667
sample_1189,fake,0.5602213541666666
sample_1190,fake,0.5353190104166666
sample_1191,fake,0.5287272135416666
sample_1192,fake,0.5369466145833334
sample_1193,fake,0.5655924479166666
sample_1194,fake,0.52001953125
sample_1195,fake,0.44921875
sample_1196,fake,0.5116373697916666
sample_1197,fake,0.5096842447916666
sample_1198,fake,0.5145670572916666
sample_1199,fake,0.5126953125
sample_1200,fake,0.51806640625
sample_1201,fake,0.5216471354166666
sample_1202,fake,0.5482584635416666
sample_1203,fake,0.6931966145833334
sample_1204,fake,0.5216471354166666
sample_1205,fake,0.4312337239583333
sample_1206,fake,0.5985514322916666
sample_1207,fake,0.5874837239583334
sample_1208,fake,0.5699869791666666
sample_1209,fake,0.5597330729166666
sample_1210,fake,0.57763671875
sample_1211,fake,0.566162109375
sample_1212,fake,0.5244954427083334
sample_1213,fake,0.523193359375
sample_1214,fake,0.6551106770833334
sample_1215,fake,0.6336263020833334
sample_1216,fake,0.514892578125
sample_1217,fake,0.5269368489583334
sample_1218,fake,0.3570963541666667
sample_1219,fake,0.6513671875
sample_1220,fake,0.3397623697916667
sample_1221,fake,0.3815104166666667
sample_1222,fake,0.3243815104166667
sample_1223,fake,0.3755696614583333
sample_1224,fake,0.4088541666666667
sample_1225,fake,0.5201009114583334
sample_1226,fake,0.7330729166666666
sample_1227,fake,0.6848958333333334
sample_1228,fake,0.6435546875
sample_1229,fake,0.6466471354166666
sample_1230,fake,0.6640625
sample_1231,fake,0.7545572916666666
sample_1232,fake,0.7262369791666666
sample_1233,fake,0.7579752604166666
sample_1234,fake,0.75634765625
sample_1235,fake,0.6486002604166666
sample_1236,fake,0.5929361979166666
sample_1237,fake,0.7286783854166666
sample_1238,fake,0.64892578125
sample_1239,fake,0.677734375
sample_1240,fake,0.6334635416666666
sample_1241,fake,0.7347005208333334
sample_1242,fake,0.5713704427083334
sample_1243,fake,0.5369466145833334
sample_1244,fake,0.4712727864583333
sample_1245,fake,0.5563151041666666
sample_1246,fake,0.6013997395833334
sample_1247,fake,0.5563151041666666
sample_1248,fake,0.501220703125
sample_1249,fake,0.509765625
sample_1250,fake,0.5530598958333334
sample_1251,fake,0.6383463541666666
sample_1252,fake,0.5274251302083334
sample_1253,fake,0.572265625
sample_1254,fake,0.6092122395833334
sample_1255,fake,0.7278645833333334
sample_1256,fake,0.8004557291666666
sample_1257,fake,0.7936197916666666
sample_1258,fake,0.7669270833333334
sample_1259,fake,0.7327473958333334
sample_1260,fake,0.71923828125
sample_1261,fake,0.7565104166666666
sample_1262,fake,0.7652994791666666
sample_1263,fake,0.7184244791666666
sample_1264,fake,0.5222981770833334
sample_1265,fake,0.7600911458333334
sample_1266,fake,0.3948567708333333
sample_1267,fake,0.368896484375
sample_1268,fake,0.4069010416666667
sample_1269,fake,0.5970052083333334
sample_1270,fake,0.4690755208333333
sample_1271,fake,0.446044921875
sample_1272,fake,0.6103515625
sample_1273,fake,0.4541829427083333
sample_1274,fake,0.5738932291666666
sample_1275,fake,0.6417643229166666
sample_1276,fake,0.61181640625
sample_1277,fake,0.51220703125
sample_1278,fake,0.5332845052083334
sample_1279,fake,0.4900716145833333
sample_1280,fake,0.525146484375
sample_1281,fake,0.4285481770833333
sample_1282,fake,0.457763671875
sample_1283,fake,0.5039876302083334
sample_1284,fake,0.4103190104166667
sample_1285,fake,0.52392578125
sample_1286,fake,0.4574381510416667
sample_1287,fake,0.52294921875
sample_1288,fake,0.5337727864583334
sample_1289,fake,0.5953776041666666
sample_1290,fake,0.8251953125
sample_1291,fake,0.6920572916666666
sample_1292,fake,0.6477864583333334
sample_1293,fake,0.6153971354166666
sample_1294,fake,0.6402994791666666
sample_1295,fake,0.410888671875
sample_1296,fake,0.4171549479166667
sample_1297,fake,0.5072428385416666
sample_1298,fake,0.5074869791666666
sample_1299,fake,0.454345703125
sample_1300,fake,0.4951985677083333
sample_1301,fake,0.5208333333333334
sample_1302,fake,0.5165201822916666
sample_1303,fake,0.5266927083333334
sample_1304,fake,0.80810546875
sample_1305,fake,0.7706705729166666
sample_1306,fake,0.7952473958333334
sample_1307,fake,0.8414713541666666
sample_1308,fake,0.4457194010416667
sample_1309,fake,0.452880859375
sample_1310,fake,0.4281412760416667
sample_1311,fake,0.4341634114583333
sample_1312,fake,0.4424641927083333
