List of misclassified samples:
Image Path | True Label | Predicted Label | Predicted Probability
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_121_093_frame6.jpg | Fake | Real | 0.4803
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_12_02__walking_and_outside_surprised__9D2ZHEKW_frame1.jpg | Fake | Real | 0.4552
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_231_663_frame3.jpg | Fake | Real | 0.4811
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_17_08__walk_down_hall_angry__ISS1V0B1_frame7.jpg | Fake | Real | 0.3426
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_527_frame5.jpg | Real | Fake | 0.5453
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_16_08__walking_down_indoor_hall_disgust__8Q7JCS95_frame3.jpg | Fake | Real | 0.2019
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_06_15__walking_and_outside_surprised__QRCD27P8_frame3.jpg | Fake | Real | 0.4554
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_474_frame2.jpg | Real | Fake | 0.5730
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_429_frame4.jpg | Real | Fake | 0.7674
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_12_20__secret_conversation__B0X1CGG2_frame2.jpg | Fake | Real | 0.4410
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_526_436_frame4.jpg | Fake | Real | 0.4393
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_27__walking_and_outside_surprised__QW05XUUZ_frame7.jpg | Fake | Real | 0.3979
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_17_08__talking_against_wall__ISS1V0B1_frame4.jpg | Fake | Real | 0.4941
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_244_frame3.jpg | Real | Fake | 0.5166
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_23__walking_and_outside_surprised_frame6.jpg | Real | Fake | 0.5927
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_21_11__walking_outside_cafe_disgusted__DU9VH27B_frame1.jpg | Fake | Real | 0.4996
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_277_335_frame4.jpg | Fake | Real | 0.2065
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_943_frame7.jpg | Real | Fake | 0.6645
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_381_376_frame4.jpg | Fake | Real | 0.2402
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_840_800_frame4.jpg | Fake | Real | 0.1504
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_077_frame3.jpg | Real | Fake | 0.6518
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_13_11__podium_speech_happy__XXKQ4XM0_frame2.jpg | Fake | Real | 0.4868
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_255_214_frame8.jpg | Fake | Real | 0.4241
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_836_950_frame0.jpg | Fake | Real | 0.4493
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_009_frame2.jpg | Real | Fake | 0.7553
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_03_18__secret_conversation__N72YE748_frame5.jpg | Fake | Real | 0.4558
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_354_362_frame4.jpg | Fake | Real | 0.4341
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_19_23__walking_outside_cafe_disgusted__F7U8UY7V_frame3.jpg | Fake | Real | 0.3296
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_06__walking_and_outside_surprised__N8OSN8P6_frame9.jpg | Fake | Real | 0.4180
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_401_frame6.jpg | Real | Fake | 0.5751
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_256_frame0.jpg | Real | Fake | 0.5739
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_227_169_frame1.jpg | Fake | Real | 0.2907
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_653_601_frame2.jpg | Fake | Real | 0.3975
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_448_361_frame0.jpg | Fake | Real | 0.4382
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_385_414_frame4.jpg | Fake | Real | 0.4351
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_305_513_frame9.jpg | Fake | Real | 0.3861
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_06_21__walking_and_outside_surprised__058I9NIZ_frame8.jpg | Fake | Real | 0.2132
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_26_25__walking_outside_cafe_disgusted__XKQAYTLI_frame4.jpg | Fake | Real | 0.2356
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_20_12__kitchen_pan__B0X1CGG2_frame7.jpg | Fake | Real | 0.1214
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_358_380_frame1.jpg | Fake | Real | 0.4772
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_601_frame0.jpg | Real | Fake | 0.6431
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_105_180_frame9.jpg | Fake | Real | 0.4022
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_01__walking_outside_cafe_disgusted_frame0.jpg | Real | Fake | 0.5079
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_071_frame6.jpg | Real | Fake | 0.7630
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_537_frame0.jpg | Real | Fake | 0.6309
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_26_12__talking_against_wall__HEKDCIHW_frame2.jpg | Fake | Real | 0.4334
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_460_678_frame9.jpg | Fake | Real | 0.3420
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_22_10__walking_and_outside_surprised__C1U7OY5M_frame3.jpg | Fake | Real | 0.2584
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_023_frame0.jpg | Real | Fake | 0.6443
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_512_495_frame9.jpg | Fake | Real | 0.4096
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_976_954_frame1.jpg | Fake | Real | 0.4918
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_098_092_frame9.jpg | Fake | Real | 0.3414
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_187_234_frame4.jpg | Fake | Real | 0.4612
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_01__exit_phone_room_frame3.jpg | Real | Fake | 0.5506
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_14__hugging_happy_frame0.jpg | Real | Fake | 0.5705
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_486_680_frame4.jpg | Fake | Real | 0.4502
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_12_13__podium_speech_happy__2TM4IFSF_frame2.jpg | Fake | Real | 0.4182
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_021_frame7.jpg | Real | Fake | 0.7954
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_15__walking_and_outside_surprised__MZWH8ATN_frame9.jpg | Fake | Real | 0.3384
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_587_frame0.jpg | Real | Fake | 0.7672
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_705_707_frame1.jpg | Fake | Real | 0.4359
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_894_frame2.jpg | Real | Fake | 0.5055
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_456_435_frame3.jpg | Fake | Real | 0.3853
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_485_425_frame0.jpg | Fake | Real | 0.2764
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_329_frame9.jpg | Real | Fake | 0.6643
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_22_10__podium_speech_happy__FY7YI0AJ_frame0.jpg | Fake | Real | 0.4669
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_16_05__walking_down_street_outside_angry__BY646B4R_frame7.jpg | Fake | Real | 0.2351
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_018_frame4.jpg | Real | Fake | 0.8368
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_427_637_frame5.jpg | Fake | Real | 0.4300
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_27_06__walking_and_outside_surprised__O7L5Z9U8_frame5.jpg | Fake | Real | 0.2048
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_06_18__walking_and_outside_surprised__MVXBDKGB_frame2.jpg | Fake | Real | 0.4293
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_28_16__secret_conversation__R1QD0XDQ_frame6.jpg | Fake | Real | 0.3358
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_217_117_frame6.jpg | Fake | Real | 0.2786
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_363_frame8.jpg | Real | Fake | 0.8328
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_140_frame1.jpg | Real | Fake | 0.6642
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_10__outside_talking_still_laughing_frame7.jpg | Real | Fake | 0.6843
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_303_309_frame2.jpg | Fake | Real | 0.4241
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_313_frame2.jpg | Real | Fake | 0.8867
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_239_218_frame0.jpg | Fake | Real | 0.4097
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_128_896_frame8.jpg | Fake | Real | 0.4303
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_620_frame3.jpg | Real | Fake | 0.5165
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_759_755_frame2.jpg | Fake | Real | 0.2811
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_705_frame0.jpg | Real | Fake | 0.6732
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_591_605_frame7.jpg | Fake | Real | 0.4903
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_344_020_frame9.jpg | Fake | Real | 0.2201
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_056_frame8.jpg | Real | Fake | 0.5129
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_493_538_frame2.jpg | Fake | Real | 0.4919
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_413_frame9.jpg | Real | Fake | 0.5620
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_362_354_frame6.jpg | Fake | Real | 0.3255
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_274_412_frame0.jpg | Fake | Real | 0.3001
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_06_27__walking_and_outside_surprised__O7L5Z9U8_frame0.jpg | Fake | Real | 0.4857
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_409_382_frame2.jpg | Fake | Real | 0.4557
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_607_683_frame4.jpg | Fake | Real | 0.4976
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_06_15__exit_phone_room__QRCD27P8_frame0.jpg | Fake | Real | 0.3848
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_134_frame5.jpg | Real | Fake | 0.7634
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_207_frame2.jpg | Real | Fake | 0.5724
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_03_11__walk_down_hall_angry__P08VGHTA_frame1.jpg | Fake | Real | 0.4180
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_11_06__secret_conversation__C8C4FW99_frame3.jpg | Fake | Real | 0.4739
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_061_080_frame8.jpg | Fake | Real | 0.4667
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_12_25__walking_and_outside_surprised__G26LG5N7_frame5.jpg | Fake | Real | 0.3358
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_610_692_frame5.jpg | Fake | Real | 0.4956
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_223_586_frame0.jpg | Fake | Real | 0.4764
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_850_764_frame7.jpg | Fake | Real | 0.4793
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_978_975_frame4.jpg | Fake | Real | 0.3128
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_064_frame6.jpg | Real | Fake | 0.5297
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_431_frame4.jpg | Real | Fake | 0.6531
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_344_020_frame6.jpg | Fake | Real | 0.1743
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_353_383_frame4.jpg | Fake | Real | 0.3711
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_740_frame2.jpg | Real | Fake | 0.5995
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_18_11__outside_talking_pan_laughing__PT4YKO2R_frame1.jpg | Fake | Real | 0.4379
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_499_539_frame0.jpg | Fake | Real | 0.4171
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_298_279_frame3.jpg | Fake | Real | 0.1640
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_22_19__walking_outside_cafe_disgusted__VK6BF5NV_frame0.jpg | Fake | Real | 0.3171
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_705_707_frame3.jpg | Fake | Real | 0.4285
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_732_691_frame5.jpg | Fake | Real | 0.2182
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_01__walking_down_indoor_hall_disgust_frame6.jpg | Real | Fake | 0.7611
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_12_02__walking_and_outside_surprised__9D2ZHEKW_frame8.jpg | Fake | Real | 0.1061
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_21__walking_outside_cafe_disgusted_frame2.jpg | Real | Fake | 0.8076
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_527_frame2.jpg | Real | Fake | 0.5283
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_526_436_frame1.jpg | Fake | Real | 0.4104
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_240_290_frame8.jpg | Fake | Real | 0.4373
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_353_383_frame1.jpg | Fake | Real | 0.4020
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_660_634_frame1.jpg | Fake | Real | 0.4125
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_27__hugging_happy__GVFLSZD5_frame9.jpg | Fake | Real | 0.3852
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_567_606_frame9.jpg | Fake | Real | 0.3821
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_923_023_frame4.jpg | Fake | Real | 0.4175
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_688_645_frame2.jpg | Fake | Real | 0.4143
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_344_020_frame9.jpg | Fake | Real | 0.1098
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_740_frame5.jpg | Real | Fake | 0.5821
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_23_22__walking_outside_cafe_disgusted__TU7RHG0S_frame0.jpg | Fake | Real | 0.4801
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_265_475_frame3.jpg | Fake | Real | 0.4582
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_399_frame5.jpg | Real | Fake | 0.6338
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_880_frame0.jpg | Real | Fake | 0.5390
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_20_21__walking_outside_cafe_disgusted__5LWO5ZDA_frame0.jpg | Fake | Real | 0.4220
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_517_frame8.jpg | Real | Fake | 0.6462
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_26_04__secret_conversation__WX836VLY_frame0.jpg | Fake | Real | 0.4502
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_233_frame8.jpg | Real | Fake | 0.5809
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_13_20__walking_down_indoor_hall_disgust__VO2YZXLN_frame7.jpg | Fake | Real | 0.4536
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_607_683_frame8.jpg | Fake | Real | 0.4494
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_493_538_frame4.jpg | Fake | Real | 0.4537
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_611_760_frame2.jpg | Fake | Real | 0.4289
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_23_19__walking_and_outside_surprised__H4SUVFTL_frame4.jpg | Fake | Real | 0.3059
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_26_11__walk_down_hall_angry__7C0VKV43_frame2.jpg | Fake | Real | 0.4228
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_087_081_frame5.jpg | Fake | Real | 0.4630
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_447_431_frame2.jpg | Fake | Real | 0.3298
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_226_frame3.jpg | Real | Fake | 0.6838
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_706_479_frame8.jpg | Fake | Real | 0.4485
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_083_213_frame4.jpg | Fake | Real | 0.3580
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_251_frame9.jpg | Real | Fake | 0.5183
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_22_10__podium_speech_happy__FY7YI0AJ_frame2.jpg | Fake | Real | 0.4044
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_03__outside_talking_pan_laughing_frame1.jpg | Real | Fake | 0.8291
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_794_779_frame4.jpg | Fake | Real | 0.2907
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_18_06__outside_talking_still_laughing__DEA1TCLN_frame9.jpg | Fake | Real | 0.4745
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_863_frame0.jpg | Real | Fake | 0.5336
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_227_169_frame9.jpg | Fake | Real | 0.4972
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_13_02__walking_down_street_outside_angry__2YSYT2N3_frame8.jpg | Fake | Real | 0.4604
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_238_frame4.jpg | Real | Fake | 0.7610
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_03_14__walking_and_outside_surprised__P1L5PF4I_frame1.jpg | Fake | Real | 0.2244
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_832_762_frame8.jpg | Fake | Real | 0.4667
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_12_15__secret_conversation__RK17XFJ9_frame6.jpg | Fake | Real | 0.4784
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_13_11__kitchen_still__61T622EK_frame2.jpg | Fake | Real | 0.4501
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_470_468_frame9.jpg | Fake | Real | 0.4211
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_592_500_frame0.jpg | Fake | Real | 0.2307
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_217_117_frame0.jpg | Fake | Real | 0.2850
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_23_22__walking_outside_cafe_disgusted__X2ZN5Q31_frame7.jpg | Fake | Real | 0.4749
